personName,teamName,season_year,position,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints
Lonnie Walker IV,Spurs,2018-19,F,8.216666666666667,0.4,3.0,13.333333333333334,0.0,0.4,0.0,1.2,1.2,100.0,0.0,0.8,0.8,0.6,0.8,0.2,0.6,0.4,2.0,-3.2
Lonnie Walker IV,Spurs,2018-19,G,6.393055555555556,1.1666666666666667,2.5833333333333335,45.16129032258064,0.4166666666666667,0.9166666666666666,45.45454545454546,0.16666666666666666,0.3333333333333333,50.0,0.0,1.0833333333333333,1.0833333333333333,0.5,0.25,0.16666666666666666,0.08333333333333333,0.4166666666666667,2.9166666666666665,-3.25
Lonnie Walker IV,Spurs,2019-20,F,18.272727272727273,2.5454545454545454,6.363636363636363,40.0,0.5909090909090909,1.7727272727272727,33.333333333333336,0.5,0.8636363636363636,57.89473684210527,0.45454545454545453,2.1363636363636362,2.590909090909091,1.6363636363636365,0.5454545454545454,0.22727272727272727,1.0454545454545454,1.2727272727272727,6.181818181818182,2.727272727272727
Lonnie Walker IV,Spurs,2019-20,G,15.033760683760685,2.4615384615384617,5.564102564102564,44.23963133640553,0.717948717948718,1.5897435897435896,45.16129032258065,0.8461538461538461,1.0769230769230769,78.57142857142857,0.3333333333333333,1.7692307692307692,2.1025641025641026,0.8205128205128205,0.5128205128205128,0.23076923076923078,0.5384615384615384,1.2820512820512822,6.487179487179487,-1.6666666666666667
Lonnie Walker IV,Spurs,2020-21,F,23.479629629629628,3.7777777777777777,9.666666666666666,39.08045977011494,1.1111111111111112,4.444444444444445,25.0,0.8888888888888888,1.0,88.88888888888889,0.3333333333333333,1.6666666666666667,2.0,2.2222222222222223,0.3333333333333333,0.1111111111111111,1.5555555555555556,1.4444444444444444,9.555555555555555,-6.333333333333333
Lonnie Walker IV,Spurs,2020-21,G,25.696732026143792,4.352941176470588,10.235294117647058,42.5287356321839,1.7647058823529411,4.745098039215686,37.1900826446281,0.9607843137254902,1.196078431372549,80.32786885245902,0.21568627450980393,2.4705882352941178,2.6862745098039214,1.588235294117647,0.5098039215686274,0.27450980392156865,1.0,1.7254901960784315,11.431372549019608,-2.980392156862745
Lonnie Walker IV,Spurs,2021-22,F,23.2425,4.05,10.05,40.29850746268656,1.25,4.25,29.411764705882355,1.3,1.85,70.27027027027027,0.5,2.4,2.9,2.65,0.95,0.2,1.15,1.15,10.65,-0.45
Lonnie Walker IV,Spurs,2021-22,G,22.95,4.6,11.26,40.852575488454704,1.72,5.36,32.08955223880597,1.8,2.22,81.08108108108108,0.16,2.3,2.46,1.98,0.5,0.3,0.96,1.5,12.72,-1.42
Lonzo Ball,Bulls,2021-22,G,34.63809523809524,4.628571428571429,10.942857142857143,42.297650130548305,3.142857142857143,7.428571428571429,42.30769230769231,0.6,0.8,74.99999999999999,1.0,4.428571428571429,5.428571428571429,5.085714285714285,1.8285714285714285,0.8857142857142857,2.342857142857143,2.4285714285714284,13.0,2.3142857142857145
Lonzo Ball,Lakers,2017-18,G,34.23205128205128,3.9038461538461537,10.846153846153847,35.99290780141844,1.7307692307692308,5.673076923076923,30.508474576271187,0.6153846153846154,1.3653846153846154,45.07042253521127,1.3269230769230769,5.596153846153846,6.923076923076923,7.230769230769231,1.6923076923076923,0.8269230769230769,2.6153846153846154,2.25,10.153846153846153,-0.36538461538461536
Lonzo Ball,Lakers,2018-19,G,30.26631205673759,3.9361702127659575,9.702127659574469,40.57017543859649,1.5957446808510638,4.851063829787234,32.89473684210526,0.425531914893617,1.0212765957446808,41.66666666666667,1.148936170212766,4.191489361702128,5.340425531914893,5.425531914893617,1.4680851063829787,0.40425531914893614,2.1914893617021276,2.425531914893617,9.893617021276595,-0.3404255319148936
Lonzo Ball,Pelicans,2019-20,F,27.116666666666667,3.5,11.0,31.818181818181817,1.5,5.0,30.0,0.0,0.0,0.0,3.0,5.0,8.0,3.5,1.0,0.0,1.5,1.5,8.5,9.5
Lonzo Ball,Pelicans,2019-20,G,32.31120218579235,4.426229508196721,10.901639344262295,40.6015037593985,2.377049180327869,6.311475409836065,37.66233766233767,0.7049180327868853,1.2459016393442623,56.57894736842105,1.0655737704918034,4.950819672131147,6.016393442622951,7.065573770491803,1.4098360655737705,0.6229508196721312,3.1147540983606556,2.0491803278688523,11.934426229508198,-0.7377049180327869
Lonzo Ball,Pelicans,2020-21,G,31.76818181818182,5.2727272727272725,12.727272727272727,41.42857142857143,3.1272727272727274,8.272727272727273,37.8021978021978,0.9090909090909091,1.1636363636363636,78.125,0.6,4.181818181818182,4.781818181818182,5.745454545454545,1.490909090909091,0.5636363636363636,2.2363636363636363,1.8727272727272728,14.581818181818182,0.8909090909090909
Lorenzo Brown,76ers,2013-14,G,8.605128205128205,1.0,3.3076923076923075,30.232558139534888,0.11538461538461539,1.1538461538461537,10.000000000000002,0.34615384615384615,0.5,69.23076923076923,0.3076923076923077,0.7692307692307693,1.0769230769230769,1.5769230769230769,0.5,0.11538461538461539,0.6153846153846154,0.7307692307692307,2.4615384615384617,0.07692307692307693
Lorenzo Brown,Raptors,2017-18,G,9.896428571428572,1.0,2.4285714285714284,41.1764705882353,0.14285714285714285,0.8571428571428571,16.666666666666664,0.14285714285714285,0.14285714285714285,100.0,0.07142857142857142,1.0,1.0714285714285714,0.9285714285714286,0.35714285714285715,0.0,0.21428571428571427,0.5,2.2857142857142856,3.2857142857142856
Lorenzo Brown,Raptors,2018-19,G,8.160897435897436,0.8846153846153846,2.730769230769231,32.394366197183096,0.23076923076923078,1.0769230769230769,21.42857142857143,0.11538461538461539,0.11538461538461539,100.0,0.19230769230769232,1.0,1.1923076923076923,1.0769230769230769,0.46153846153846156,0.19230769230769232,0.6153846153846154,0.8461538461538461,2.1153846153846154,-1.3076923076923077
Lorenzo Brown,Suns,2015-16,G,7.591666666666667,1.0,3.125,32.0,0.125,1.0,12.5,0.375,0.5,75.0,0.0,0.875,0.875,1.375,0.375,0.125,1.125,0.5,2.5,-3.75
Lorenzo Brown,Timberwolves,2014-15,G,18.917816091954023,1.793103448275862,4.206896551724138,42.622950819672134,0.20689655172413793,0.9655172413793104,21.428571428571427,0.41379310344827586,0.6551724137931034,63.1578947368421,0.4827586206896552,1.9310344827586208,2.413793103448276,3.103448275862069,0.9655172413793104,0.20689655172413793,1.0344827586206897,1.6896551724137931,4.206896551724138,-3.2413793103448274
Lou Amundson,Bulls,2012-13,F,1.6833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Lou Amundson,Bulls,2013-14,F,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
Lou Amundson,Cavaliers,2014-15,F,6.613888888888888,0.3333333333333333,1.0,33.33333333333333,0.0,0.0,0.0,0.25,0.4166666666666667,60.0,0.4166666666666667,1.25,1.6666666666666667,0.4166666666666667,0.08333333333333333,0.0,0.4166666666666667,0.9166666666666666,0.9166666666666666,-1.6666666666666667
Lou Amundson,Hornets,2012-13,C,11.58425925925926,1.0,2.3333333333333335,42.857142857142854,0.0,0.0,0.0,0.4444444444444444,0.8888888888888888,50.0,1.3333333333333333,1.8888888888888888,3.2222222222222223,0.4444444444444444,0.5,0.3333333333333333,0.4444444444444444,1.5,2.4444444444444446,-0.8333333333333334
Lou Amundson,Knicks,2014-15,F,20.924390243902437,2.5609756097560976,5.926829268292683,43.20987654320988,0.0,0.024390243902439025,0.0,0.926829268292683,2.0,46.34146341463415,2.1707317073170733,3.8780487804878048,6.048780487804878,1.5853658536585367,0.5121951219512195,1.2682926829268293,1.3902439024390243,2.8048780487804876,6.048780487804878,-3.1219512195121952
Lou Amundson,Knicks,2015-16,F,7.049425287356322,0.6551724137931034,1.8275862068965518,35.84905660377358,0.0,0.0,0.0,0.4827586206896552,0.9310344827586207,51.85185185185186,0.7931034482758621,0.896551724137931,1.6896551724137931,0.41379310344827586,0.20689655172413793,0.2413793103448276,0.5172413793103449,1.5172413793103448,1.793103448275862,-1.6206896551724137
Lou Amundson,Pacers,2011-12,C,12.543055555555556,1.4833333333333334,3.45,42.99516908212561,0.0,0.0,0.0,0.5833333333333334,1.3666666666666667,42.68292682926829,1.5666666666666667,2.1333333333333333,3.7,0.23333333333333334,0.45,0.7333333333333333,0.75,2.0833333333333335,3.55,-0.5666666666666667
Lou Amundson,Pelicans,2013-14,C,10.2,0.8888888888888888,1.7777777777777777,50.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,25.0,1.5555555555555556,1.5,3.0555555555555554,0.3333333333333333,0.5,0.6111111111111112,0.7777777777777778,2.7222222222222223,2.111111111111111,-1.4444444444444444
Lou Amundson,Timberwolves,2012-13,C,8.061666666666666,0.7,1.9,36.84210526315789,0.0,0.0,0.0,0.2,1.0,20.0,1.15,1.2,2.35,0.15,0.35,0.3,0.55,1.3,1.6,-2.4
Lou Amundson,Warriors,2010-11,C,15.423529411764704,1.8823529411764706,4.411764705882353,42.666666666666664,0.0,0.0,0.0,0.35294117647058826,1.2941176470588236,27.27272727272727,1.7058823529411764,2.2941176470588234,4.0,0.35294117647058826,0.5294117647058824,0.7647058823529411,0.6470588235294118,1.8235294117647058,4.117647058823529,-2.176470588235294
Lou Amundson,Warriors,2010-11,F,14.790229885057473,1.7586206896551724,3.7241379310344827,47.22222222222222,0.0,0.0,0.0,0.9655172413793104,2.2413793103448274,43.07692307692309,1.793103448275862,2.2413793103448274,4.0344827586206895,0.3793103448275862,0.1724137931034483,0.6896551724137931,0.4482758620689655,1.9310344827586208,4.482758620689655,-1.7241379310344827
Lou Williams,76ers,2010-11,G,23.297777777777778,4.306666666666667,10.6,40.62893081761006,1.1733333333333333,3.3733333333333335,34.78260869565217,3.9066666666666667,4.746666666666667,82.30337078651685,0.4266666666666667,1.56,1.9866666666666666,3.36,0.6266666666666667,0.22666666666666666,1.36,1.7066666666666668,13.693333333333333,1.24
Lou Williams,76ers,2011-12,G,26.277604166666666,4.96875,12.21875,40.66496163682864,1.296875,3.578125,36.24454148471616,3.703125,4.5625,81.16438356164383,0.46875,1.953125,2.421875,3.453125,0.828125,0.28125,1.109375,1.40625,14.9375,3.578125
Lou Williams,Clippers,2017-18,F,32.46388888888889,7.5,16.5,45.45454545454545,2.0,6.5,30.76923076923077,5.833333333333333,6.166666666666667,94.59459459459458,0.8333333333333334,2.5,3.3333333333333335,5.333333333333333,0.8333333333333334,0.0,3.5,1.6666666666666667,22.833333333333332,3.3333333333333335
Lou Williams,Clippers,2017-18,G,32.79954337899544,7.3561643835616435,16.958904109589042,43.37641357027463,2.3835616438356166,6.561643835616438,36.32567849686848,5.438356164383562,6.219178082191781,87.44493392070484,0.4794520547945205,1.9589041095890412,2.4383561643835616,5.273972602739726,1.095890410958904,0.2602739726027397,2.9178082191780823,1.3150684931506849,22.534246575342465,1.36986301369863
Lou Williams,Clippers,2018-19,F,26.008333333333333,6.0,15.25,39.34426229508197,1.75,4.5,38.88888888888889,7.25,7.75,93.54838709677419,0.25,2.5,2.75,3.25,1.5,0.5,3.75,1.5,21.0,-11.0
Lou Williams,Clippers,2018-19,G,26.60023474178404,6.47887323943662,15.169014084507042,42.71123491179202,1.380281690140845,3.8450704225352115,35.89743589743589,5.577464788732394,6.394366197183099,87.22466960352422,0.5492957746478874,2.4225352112676055,2.971830985915493,5.47887323943662,0.7183098591549296,0.1267605633802817,2.3380281690140845,1.0422535211267605,19.91549295774648,3.380281690140845
Lou Williams,Clippers,2019-20,F,25.830000000000002,7.4,15.0,49.333333333333336,3.4,5.8,58.620689655172406,3.0,3.8,78.94736842105263,0.4,2.2,2.6,5.8,0.4,0.0,4.2,1.4,21.2,2.8
Lou Williams,Clippers,2019-20,G,28.910555555555558,5.9,14.35,41.11498257839721,1.5666666666666667,4.766666666666667,32.86713286713287,4.616666666666666,5.333333333333333,86.5625,0.48333333333333334,2.65,3.1333333333333333,5.6,0.6833333333333333,0.2,2.683333333333333,1.2166666666666666,17.983333333333334,3.15
Lou Williams,Clippers,2020-21,F,22.883333333333336,5.666666666666667,12.666666666666666,44.736842105263165,1.0,3.3333333333333335,30.0,0.6666666666666666,0.6666666666666666,100.0,0.6666666666666666,2.6666666666666665,3.3333333333333335,2.0,1.0,0.0,1.0,0.0,13.0,6.333333333333333
Lou Williams,Clippers,2020-21,G,21.773504273504273,4.205128205128205,10.051282051282051,41.83673469387755,1.0769230769230769,2.7948717948717947,38.53211009174312,2.58974358974359,3.0,86.32478632478633,0.3333333333333333,1.6666666666666667,2.0,3.5384615384615383,0.9230769230769231,0.10256410256410256,1.6153846153846154,1.0769230769230769,12.076923076923077,1.641025641025641
Lou Williams,Hawks,2012-13,G,28.693162393162392,4.794871794871795,11.35897435897436,42.21218961625282,1.8461538461538463,5.0256410256410255,36.734693877551024,2.6923076923076925,3.1025641025641026,86.77685950413223,0.20512820512820512,1.8461538461538463,2.051282051282051,3.5641025641025643,1.1282051282051282,0.2564102564102564,1.8974358974358974,1.4102564102564104,14.128205128205128,0.1282051282051282
Lou Williams,Hawks,2013-14,G,24.077222222222222,3.283333333333333,8.216666666666667,39.959432048681535,1.3166666666666667,3.85,34.19913419913419,2.533333333333333,2.9833333333333334,84.91620111731844,0.16666666666666666,1.9,2.066666666666667,3.5,0.75,0.06666666666666667,1.5333333333333334,1.0833333333333333,10.416666666666666,-2.783333333333333
Lou Williams,Hawks,2020-21,G,21.047916666666666,3.5,9.0,38.88888888888889,1.0,2.25,44.44444444444444,1.9583333333333333,2.25,87.03703703703704,0.25,1.8333333333333333,2.0833333333333335,3.375,0.3333333333333333,0.08333333333333333,1.75,0.8333333333333334,9.958333333333334,-0.25
Lou Williams,Hawks,2021-22,G,14.26577380952381,2.232142857142857,5.714285714285714,39.0625,0.6607142857142857,1.8214285714285714,36.27450980392157,1.1964285714285714,1.3928571428571428,85.8974358974359,0.2857142857142857,1.2678571428571428,1.5535714285714286,1.875,0.5,0.05357142857142857,0.7678571428571429,0.8571428571428571,6.321428571428571,0.26785714285714285
Lou Williams,Lakers,2015-16,G,28.458457711442787,4.223880597014926,10.343283582089553,40.83694083694084,1.6417910447761195,4.776119402985074,34.37500000000001,5.253731343283582,6.3283582089552235,83.01886792452831,0.4626865671641791,2.0597014925373136,2.5223880597014925,2.4925373134328357,0.9253731343283582,0.2835820895522388,1.5970149253731343,1.5970149253731343,15.343283582089553,-5.955223880597015
Lou Williams,Lakers,2016-17,G,24.185344827586206,5.620689655172414,12.655172413793103,44.4141689373297,2.103448275862069,5.4655172413793105,38.48580441640379,5.241379310344827,5.931034482758621,88.3720930232558,0.2413793103448276,2.0344827586206895,2.2758620689655173,3.1551724137931036,1.1206896551724137,0.1896551724137931,2.0689655172413794,1.1551724137931034,18.586206896551722,0.46551724137931033
Lou Williams,Raptors,2014-15,G,25.194166666666668,4.6875,11.6,40.40948275862069,1.9,5.5875,34.00447427293064,4.25,4.9375,86.07594936708861,0.3,1.5875,1.8875,2.05,1.1,0.125,1.2625,1.2875,15.525,3.725
Lou Williams,Rockets,2016-17,G,25.679710144927537,4.434782608695652,11.478260869565217,38.63636363636364,1.7826086956521738,5.608695652173913,31.782945736434108,4.260869565217392,4.913043478260869,86.72566371681417,0.5217391304347826,2.5217391304347827,3.0434782608695654,2.4347826086956523,0.6521739130434783,0.391304347826087,1.7391304347826086,1.0869565217391304,14.91304347826087,0.9130434782608695
Louis King,76ers,2022-23,F,28.8,8.0,13.0,61.53846153846154,4.0,8.0,50.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,4.0,20.0,2.0
Louis King,Kings,2020-21,F,14.216666666666669,2.8333333333333335,5.666666666666667,50.0,0.6666666666666666,1.8333333333333333,36.36363636363637,1.0,1.0,100.0,0.8333333333333334,2.1666666666666665,3.0,1.5,1.1666666666666667,0.5,0.6666666666666666,1.5,7.333333333333333,-0.5
Louis King,Kings,2021-22,F,10.36,1.5,4.7,31.914893617021274,0.8,2.7,29.629629629629626,0.7,1.0,70.0,0.0,1.2,1.2,0.9,0.2,0.1,0.0,1.4,4.5,-2.9
Louis King,Pistons,2019-20,F,6.220000000000001,0.8,2.1,38.095238095238095,0.4,1.1,36.36363636363637,0.0,0.3,0.0,0.1,0.9,1.0,0.5,0.2,0.0,0.2,1.0,2.0,1.9
Luc Mbah a Moute,76ers,2014-15,F,28.57272727272727,3.712121212121212,9.43939393939394,39.32584269662921,0.9393939393939394,3.0454545454545454,30.84577114427861,1.4242424242424243,2.4242424242424243,58.75,1.2272727272727273,3.696969696969697,4.924242424242424,1.5909090909090908,1.2272727272727273,0.3181818181818182,1.5,1.5303030303030303,9.787878787878787,-5.287878787878788
Luc Mbah a Moute,76ers,2014-15,G,30.583333333333332,6.0,13.0,46.15384615384615,0.0,1.0,0.0,2.0,3.0,66.66666666666666,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,14.0,-16.0
Luc Mbah a Moute,Bucks,2010-11,C,39.208333333333336,2.5,5.5,45.45454545454545,0.0,0.5,0.0,6.5,8.0,81.25,5.0,7.5,12.5,1.5,1.0,0.5,1.0,4.5,11.5,11.0
Luc Mbah a Moute,Bucks,2010-11,F,26.164502164502167,2.5064935064935066,5.415584415584416,46.28297362110312,0.0,0.07792207792207792,0.0,1.5584415584415585,2.2337662337662336,69.76744186046513,2.064935064935065,3.064935064935065,5.12987012987013,0.8441558441558441,0.9090909090909091,0.35064935064935066,0.974025974025974,2.220779220779221,6.571428571428571,-1.0389610389610389
Luc Mbah a Moute,Bucks,2011-12,C,24.266666666666666,3.0,5.0,60.0,0.0,0.0,0.0,2.0,5.0,40.0,2.0,4.0,6.0,2.0,1.0,0.0,1.0,1.0,8.0,-11.0
Luc Mbah a Moute,Bucks,2011-12,F,23.44047619047619,3.0952380952380953,6.095238095238095,50.78125,0.023809523809523808,0.09523809523809523,25.0,1.5238095238095237,2.3333333333333335,65.3061224489796,1.7857142857142858,3.4761904761904763,5.261904761904762,0.6428571428571429,0.9285714285714286,0.5238095238095238,0.9047619047619048,2.1904761904761907,7.738095238095238,1.380952380952381
Luc Mbah a Moute,Bucks,2012-13,F,22.86580459770115,2.603448275862069,6.5,40.05305039787798,0.22413793103448276,0.6379310344827587,35.13513513513513,1.2413793103448276,2.1724137931034484,57.14285714285714,1.5344827586206897,2.8793103448275863,4.413793103448276,0.9482758620689655,0.7241379310344828,0.2413793103448276,1.206896551724138,1.4137931034482758,6.672413793103448,-1.4655172413793103
Luc Mbah a Moute,Clippers,2015-16,F,16.985111111111113,1.2533333333333334,2.76,45.41062801932368,0.17333333333333334,0.5333333333333333,32.5,0.4,0.76,52.63157894736842,0.8,1.48,2.28,0.4,0.5866666666666667,0.25333333333333335,0.4533333333333333,1.3333333333333333,3.08,2.066666666666667
Luc Mbah a Moute,Clippers,2016-17,F,22.340833333333332,2.3875,4.725,50.52910052910053,0.5375,1.375,39.090909090909086,0.7375,1.0875,67.816091954023,0.55,1.575,2.125,0.4875,1.0125,0.4375,0.575,1.525,6.05,3.2625
