personName,teamName,season_year,position,mean_minutes_played,total_minutes_played
Josh Giddey,Thunder,2022-23,G,31.148026315789473,2367.25
Josh Giddey,Thunder,2023-24,G,25.144375,2011.55
Josh Green,Mavericks,2020-21,F,10.915053763440861,338.3666666666667
Josh Green,Mavericks,2020-21,G,13.285416666666666,106.28333333333333
Josh Green,Mavericks,2021-22,F,15.74962962962963,708.7333333333333
Josh Green,Mavericks,2021-22,G,15.010606060606062,330.23333333333335
Josh Green,Mavericks,2022-23,F,24.791452991452992,966.8666666666667
Josh Green,Mavericks,2022-23,G,27.257142857142856,572.4
Josh Green,Mavericks,2023-24,F,25.403174603174605,1066.9333333333334
Josh Green,Mavericks,2023-24,G,29.185555555555556,437.78333333333336
Josh Hall,Thunder,2020-21,F,16.00079365079365,336.01666666666665
Josh Harrellson,Heat,2012-13,F,5.111111111111112,30.666666666666668
Josh Harrellson,Knicks,2011-12,C,14.766666666666666,29.53333333333333
Josh Harrellson,Knicks,2011-12,F,14.576666666666666,510.18333333333334
Josh Harrellson,Pistons,2013-14,F,9.917708333333334,317.3666666666667
Josh Hart,Knicks,2022-23,F,29.985333333333333,749.6333333333333
Josh Hart,Knicks,2023-24,F,33.41748971193415,2706.8166666666666
Josh Hart,Lakers,2017-18,F,26.172619047619047,732.8333333333334
Josh Hart,Lakers,2017-18,G,20.791428571428572,727.7
Josh Hart,Lakers,2018-19,F,24.239166666666666,484.7833333333333
Josh Hart,Lakers,2018-19,G,26.17163120567376,1230.0666666666666
Josh Hart,Pelicans,2019-20,F,28.041025641025637,1093.6
Josh Hart,Pelicans,2019-20,G,25.448076923076922,661.65
Josh Hart,Pelicans,2020-21,F,29.79236111111111,715.0166666666667
Josh Hart,Pelicans,2020-21,G,27.589130434782607,634.55
Josh Hart,Pelicans,2021-22,F,29.725555555555555,445.8833333333333
Josh Hart,Pelicans,2021-22,G,35.69871794871795,928.1666666666666
Josh Hart,Trail Blazers,2021-22,F,31.233333333333334,31.233333333333334
Josh Hart,Trail Blazers,2021-22,G,32.141666666666666,385.7
Josh Hart,Trail Blazers,2022-23,F,33.419934640522875,1704.4166666666667
Josh Howard,Jazz,2011-12,F,23.03527131782946,990.5166666666667
Josh Howard,Timberwolves,2012-13,F,18.831818181818182,207.15
Josh Howard,Wizards,2010-11,F,22.700925925925926,408.6166666666667
Josh Huestis,Thunder,2015-16,G,10.996666666666666,54.983333333333334
Josh Huestis,Thunder,2016-17,G,15.441666666666666,30.883333333333333
Josh Huestis,Thunder,2017-18,G,14.22584541062802,981.5833333333334
Josh Jackson,Grizzlies,2019-20,G,17.338636363636365,381.45
Josh Jackson,Kings,2021-22,F,10.231944444444444,122.78333333333333
Josh Jackson,Pistons,2020-21,F,27.827777777777776,250.45
Josh Jackson,Pistons,2020-21,G,24.700943396226418,1309.15
Josh Jackson,Pistons,2021-22,F,19.29090909090909,212.2
Josh Jackson,Pistons,2021-22,G,17.677380952380954,494.9666666666667
Josh Jackson,Suns,2017-18,F,26.241085271317832,1128.3666666666668
Josh Jackson,Suns,2017-18,G,24.436274509803923,830.8333333333334
Josh Jackson,Suns,2018-19,F,24.771985815602836,1164.2833333333333
Josh Jackson,Suns,2018-19,G,25.745833333333334,823.8666666666667
Josh McRoberts,Bobcats,2012-13,F,30.855128205128207,802.2333333333333
Josh McRoberts,Bobcats,2013-14,F,30.256837606837607,2360.0333333333333
Josh McRoberts,Heat,2014-15,F,17.405882352941177,295.9
Josh McRoberts,Heat,2015-16,F,14.160317460317462,594.7333333333333
Josh McRoberts,Heat,2016-17,F,17.328030303030303,381.21666666666664
Josh McRoberts,Lakers,2011-12,F,14.360666666666667,718.0333333333333
Josh McRoberts,Magic,2012-13,F,16.712601626016262,685.2166666666667
Josh McRoberts,Mavericks,2017-18,F,2.875,5.75
Josh McRoberts,Pacers,2010-11,C,18.133333333333333,18.133333333333333
Josh McRoberts,Pacers,2010-11,F,22.237558685446007,1578.8666666666666
Josh Okogie,Suns,2022-23,F,18.849999999999998,1338.35
Josh Okogie,Suns,2022-23,G,12.266666666666667,12.266666666666667
Josh Okogie,Suns,2023-24,F,15.995555555555557,959.7333333333333
Josh Okogie,Timberwolves,2018-19,F,15.115151515151513,166.26666666666665
Josh Okogie,Timberwolves,2018-19,G,25.252645502645503,1590.9166666666667
Josh Okogie,Timberwolves,2019-20,F,25.636991869918702,1051.1166666666668
Josh Okogie,Timberwolves,2019-20,G,23.63095238095238,496.25
Josh Okogie,Timberwolves,2020-21,F,20.95035460992908,984.6666666666666
Josh Okogie,Timberwolves,2020-21,G,17.67222222222222,212.06666666666666
Josh Okogie,Timberwolves,2021-22,F,11.564,289.1
Josh Okogie,Timberwolves,2021-22,G,9.445833333333333,226.7
Josh Richardson,76ers,2019-20,G,30.785454545454545,1693.2
Josh Richardson,Celtics,2021-22,G,24.702272727272728,1086.9
Josh Richardson,Heat,2015-16,F,22.287719298245616,423.4666666666667
Josh Richardson,Heat,2015-16,G,20.711111111111112,683.4666666666667
Josh Richardson,Heat,2016-17,F,25.825,361.55
Josh Richardson,Heat,2016-17,G,32.12307692307692,1252.8
Josh Richardson,Heat,2017-18,F,33.199999999999996,2357.2
Josh Richardson,Heat,2017-18,G,33.230000000000004,332.3
Josh Richardson,Heat,2018-19,F,34.029411764705884,578.5
Josh Richardson,Heat,2018-19,G,35.01696428571429,1960.95
Josh Richardson,Heat,2023-24,F,27.225925925925925,490.06666666666666
Josh Richardson,Heat,2023-24,G,24.511333333333333,612.7833333333333
Josh Richardson,Mavericks,2020-21,F,31.05,31.05
Josh Richardson,Mavericks,2020-21,G,30.320689655172412,1758.6
Josh Richardson,Pelicans,2022-23,F,20.616666666666667,20.616666666666667
Josh Richardson,Pelicans,2022-23,G,23.287121212121214,512.3166666666667
Josh Richardson,Spurs,2021-22,F,27.1969696969697,299.1666666666667
Josh Richardson,Spurs,2021-22,G,21.368333333333332,213.68333333333334
Josh Richardson,Spurs,2022-23,F,22.169999999999998,221.7
Josh Richardson,Spurs,2022-23,G,24.217708333333334,774.9666666666667
Josh Smith,Clippers,2015-16,F,14.345833333333333,459.06666666666666
Josh Smith,Hawks,2010-11,F,34.34848484848485,2644.8333333333335
Josh Smith,Hawks,2011-12,C,36.9,36.9
Josh Smith,Hawks,2011-12,F,35.25794871794872,2291.766666666667
Josh Smith,Hawks,2012-13,F,35.30131578947368,2682.9
Josh Smith,Pelicans,2017-18,F,3.944444444444444,11.833333333333332
Josh Smith,Pistons,2013-14,F,35.458441558441564,2730.3
Josh Smith,Pistons,2014-15,F,32.00535714285714,896.15
Josh Smith,Rockets,2014-15,F,25.535151515151515,1404.4333333333334
Josh Smith,Rockets,2015-16,C,21.466666666666665,21.466666666666665
Josh Smith,Rockets,2015-16,F,18.15909090909091,399.5
Joshua Primo,Clippers,2023-24,F,5.133333333333333,10.266666666666666
Joshua Primo,Spurs,2021-22,F,24.65,197.2
Joshua Primo,Spurs,2021-22,G,18.28174603174603,767.8333333333334
Joshua Primo,Spurs,2022-23,G,23.34166666666667,93.36666666666667
Jrue Holiday,76ers,2010-11,G,35.37479674796748,2900.7333333333336
Jrue Holiday,76ers,2011-12,G,33.78666666666666,2196.133333333333
Jrue Holiday,76ers,2012-13,G,37.50790598290598,2925.616666666667
Jrue Holiday,Bucks,2020-21,G,32.318361581920904,1906.7833333333333
Jrue Holiday,Bucks,2021-22,G,32.94701492537313,2207.45
Jrue Holiday,Bucks,2022-23,G,32.57512437810945,2182.5333333333333
Jrue Holiday,Celtics,2023-24,G,32.8012077294686,2263.2833333333333
Jrue Holiday,Pelicans,2013-14,G,33.63039215686275,1143.4333333333334
Jrue Holiday,Pelicans,2014-15,G,32.57458333333334,1302.9833333333333
Jrue Holiday,Pelicans,2015-16,F,27.133333333333333,54.266666666666666
Jrue Holiday,Pelicans,2015-16,G,28.2005291005291,1776.6333333333332
Jrue Holiday,Pelicans,2016-17,G,32.68582089552238,2189.95
Jrue Holiday,Pelicans,2017-18,G,36.13333333333333,2926.8
Jrue Holiday,Pelicans,2018-19,F,26.983333333333334,26.983333333333334
Jrue Holiday,Pelicans,2018-19,G,35.98434343434344,2374.9666666666667
Jrue Holiday,Pelicans,2019-20,F,35.234722222222224,422.81666666666666
Jrue Holiday,Pelicans,2019-20,G,34.57108843537415,1693.9833333333333
Juan Toscano-Anderson,Jazz,2022-23,F,15.236363636363636,335.2
Juan Toscano-Anderson,Kings,2023-24,F,4.787878787878788,52.666666666666664
Juan Toscano-Anderson,Lakers,2022-23,F,12.162777777777778,364.8833333333333
Juan Toscano-Anderson,Warriors,2019-20,C,20.4,20.4
Juan Toscano-Anderson,Warriors,2019-20,F,20.974999999999998,251.7
Juan Toscano-Anderson,Warriors,2020-21,C,22.816666666666666,45.63333333333333
Juan Toscano-Anderson,Warriors,2020-21,F,20.82124183006536,1061.8833333333334
Juan Toscano-Anderson,Warriors,2021-22,C,9.116666666666667,18.233333333333334
Juan Toscano-Anderson,Warriors,2021-22,F,13.745539906103286,975.9333333333333
Juancho Hernangomez,Celtics,2021-22,F,5.3240740740740735,95.83333333333333
Juancho Hernangomez,Jazz,2021-22,F,17.537254901960782,298.1333333333333
Juancho Hernangomez,Nuggets,2016-17,F,13.579301075268816,841.9166666666666
Juancho Hernangomez,Nuggets,2017-18,F,11.083333333333332,277.0833333333333
Juancho Hernangomez,Nuggets,2018-19,F,19.402380952380952,1358.1666666666667
Juancho Hernangomez,Nuggets,2019-20,F,12.41764705882353,422.2
Juancho Hernangomez,Raptors,2022-23,C,20.030555555555555,240.36666666666667
Juancho Hernangomez,Raptors,2022-23,F,12.754861111111111,306.1166666666667
Juancho Hernangomez,Raptors,2022-23,G,11.169444444444444,67.01666666666667
Juancho Hernangomez,Spurs,2021-22,F,10.120000000000001,50.6
Juancho Hernangomez,Timberwolves,2019-20,F,29.38095238095238,411.3333333333333
Juancho Hernangomez,Timberwolves,2020-21,F,17.308653846153845,900.05
Julian Champagnie,76ers,2022-23,F,3.333333333333333,6.666666666666666
Julian Champagnie,Spurs,2022-23,F,20.897777777777776,313.46666666666664
Julian Champagnie,Spurs,2023-24,F,19.71455399061033,1399.7333333333333
Julian Champagnie,Spurs,2023-24,G,22.71111111111111,68.13333333333333
Julian Washburn,Grizzlies,2018-19,F,14.103703703703705,253.86666666666667
Julian Wright,Raptors,2010-11,F,14.729807692307693,765.95
Julius Randle,Knicks,2019-20,F,32.50703125,2080.45
Julius Randle,Knicks,2020-21,F,37.56009389671361,2666.7666666666664
Julius Randle,Knicks,2021-22,F,35.331944444444446,2543.9
Julius Randle,Knicks,2022-23,F,35.54891774891775,2737.266666666667
Julius Randle,Knicks,2023-24,F,35.436956521739134,1630.1000000000001
Julius Randle,Lakers,2014-15,F,13.566666666666666,13.566666666666666
Julius Randle,Lakers,2015-16,C,24.8,24.8
Julius Randle,Lakers,2015-16,F,28.26770833333333,2261.4166666666665
Julius Randle,Lakers,2016-17,C,20.075,40.15
Julius Randle,Lakers,2016-17,F,29.05486111111111,2091.95
Julius Randle,Lakers,2017-18,C,26.28,131.4
Julius Randle,Lakers,2017-18,F,26.740476190476194,2059.016666666667
Julius Randle,Pelicans,2018-19,C,30.735034013605443,1506.0166666666667
Julius Randle,Pelicans,2018-19,F,30.235416666666666,725.65
Julyan Stone,Hornets,2017-18,G,7.5978260869565215,174.75
Julyan Stone,Nuggets,2011-12,F,9.586666666666668,47.93333333333334
Julyan Stone,Nuggets,2011-12,G,7.736274509803921,131.51666666666665
Julyan Stone,Nuggets,2012-13,G,6.95,27.8
Julyan Stone,Raptors,2013-14,F,5.717460317460318,120.06666666666666
Justin Anderson,76ers,2016-17,F,21.572222222222223,517.7333333333333
Justin Anderson,76ers,2017-18,F,13.661842105263156,519.15
Justin Anderson,Cavaliers,2021-22,F,15.533333333333331,46.599999999999994
Justin Anderson,Hawks,2018-19,F,9.656597222222222,463.51666666666665
Justin Anderson,Mavericks,2015-16,F,11.916981132075472,631.6
Justin Anderson,Mavericks,2015-16,G,7.666666666666666,15.333333333333332
Justin Anderson,Mavericks,2016-17,F,13.767375886524825,647.0666666666667
Justin Anderson,Mavericks,2016-17,G,15.616666666666667,62.46666666666667
Justin Anderson,Nets,2019-20,F,10.733333333333333,107.33333333333333
Justin Anderson,Pacers,2021-22,F,20.71282051282051,269.26666666666665
Justin Champagnie,Celtics,2022-23,F,11.683333333333334,23.366666666666667
Justin Champagnie,Raptors,2021-22,F,7.80138888888889,280.85
Justin Champagnie,Raptors,2022-23,F,3.638888888888889,10.916666666666666
Justin Champagnie,Wizards,2023-24,F,15.656666666666666,234.85
Justin Hamilton,Bobcats,2013-14,C,3.7333333333333334,3.7333333333333334
Justin Hamilton,Heat,2013-14,C,11.311111111111112,67.86666666666667
Justin Hamilton,Heat,2013-14,F,0.55,0.55
Justin Hamilton,Heat,2014-15,C,11.598333333333333,231.96666666666667
Justin Hamilton,Heat,2014-15,F,14.283333333333333,57.13333333333333
Justin Hamilton,Nets,2016-17,C,17.951851851851853,646.2666666666667
Justin Hamilton,Nets,2016-17,F,18.939285714285713,530.3
Justin Hamilton,Timberwolves,2014-15,C,26.241666666666664,314.9
Justin Hamilton,Timberwolves,2014-15,F,21.71333333333333,108.56666666666666
Justin Holiday,76ers,2012-13,F,15.777777777777779,142.0
Justin Holiday,Bulls,2015-16,F,16.831481481481482,151.48333333333335
Justin Holiday,Bulls,2015-16,G,19.921296296296294,358.5833333333333
Justin Holiday,Bulls,2017-18,F,28.633333333333336,687.2
Justin Holiday,Bulls,2017-18,G,32.86944444444445,1577.7333333333333
Justin Holiday,Bulls,2018-19,F,34.85877192982456,1324.6333333333334
Justin Holiday,Grizzlies,2018-19,F,30.20059523809524,845.6166666666667
Justin Holiday,Grizzlies,2018-19,G,27.275,436.4
Justin Holiday,Hawks,2015-16,F,10.096794871794872,262.51666666666665
Justin Holiday,Hawks,2022-23,F,14.670833333333334,410.78333333333336
Justin Holiday,Kings,2021-22,G,25.636666666666667,640.9166666666666
Justin Holiday,Knicks,2016-17,F,20.02777777777778,1381.9166666666667
Justin Holiday,Knicks,2016-17,G,19.783333333333335,257.18333333333334
Justin Holiday,Mavericks,2022-23,F,16.408333333333335,295.35
Justin Holiday,Nuggets,2023-24,F,13.587356321839081,394.03333333333336
Justin Holiday,Nuggets,2023-24,G,16.137931034482758,468.0
Justin Holiday,Pacers,2019-20,F,24.905357142857145,1394.7
Justin Holiday,Pacers,2019-20,G,25.351960784313725,430.98333333333335
Justin Holiday,Pacers,2020-21,F,29.836734693877553,1462.0
Justin Holiday,Pacers,2020-21,G,31.361594202898548,721.3166666666666
Justin Holiday,Pacers,2021-22,F,29.145289855072466,1340.6833333333334
Justin Holiday,Pacers,2021-22,G,25.061111111111114,75.18333333333334
Justin Holiday,Warriors,2014-15,F,10.316666666666666,196.01666666666665
Justin Holiday,Warriors,2014-15,G,11.535833333333333,461.43333333333334
Justin Jackson,Bucks,2020-21,F,32.61666666666667,32.61666666666667
Justin Jackson,Celtics,2021-22,F,1.95,1.95
Justin Jackson,Celtics,2022-23,F,4.671014492753623,107.43333333333334
Justin Jackson,Kings,2017-18,F,22.15122549019608,1506.2833333333333
Justin Jackson,Kings,2018-19,F,20.98725490196078,1070.35
Justin Jackson,Kings,2018-19,G,12.316666666666666,12.316666666666666
Justin Jackson,Mavericks,2018-19,F,18.297701149425286,530.6333333333333
Justin Jackson,Mavericks,2019-20,F,16.07128205128205,1044.6333333333332
Justin Jackson,Suns,2021-22,G,5.752777777777777,34.516666666666666
Justin Jackson,Thunder,2020-21,F,15.745698924731183,488.1166666666667
Justin Jackson,Thunder,2020-21,G,28.075000000000003,56.150000000000006
Justin Jackson,Timberwolves,2023-24,F,0.35833333333333334,0.7166666666666667
Justin Minaya,Trail Blazers,2022-23,F,22.2125,88.85
Justin Minaya,Trail Blazers,2023-24,F,11.205392156862745,380.98333333333335
Justin Patton,76ers,2018-19,C,6.866666666666666,20.599999999999998
Justin Patton,Rockets,2020-21,C,18.98076923076923,246.75
Justin Patton,Thunder,2019-20,C,4.85,24.25
Justin Patton,Timberwolves,2017-18,C,3.7333333333333334,3.7333333333333334
Justise Winslow,Clippers,2021-22,F,12.96081081081081,479.55
Justise Winslow,Grizzlies,2020-21,F,19.503205128205128,507.0833333333333
Justise Winslow,Heat,2015-16,F,28.22748538011696,1608.9666666666667
Justise Winslow,Heat,2015-16,G,29.675396825396824,623.1833333333333
Justise Winslow,Heat,2016-17,F,34.92745098039216,593.7666666666667
Justise Winslow,Heat,2016-17,G,31.55,31.55
Justise Winslow,Heat,2017-18,F,24.529166666666665,1471.75
Justise Winslow,Heat,2017-18,G,26.089583333333334,208.71666666666667
Justise Winslow,Heat,2018-19,F,28.39702380952381,795.1166666666667
Justise Winslow,Heat,2018-19,G,30.642543859649123,1164.4166666666667
Justise Winslow,Heat,2019-20,F,31.645833333333332,253.16666666666666
Justise Winslow,Heat,2019-20,G,33.02777777777778,99.08333333333334
Justise Winslow,Trail Blazers,2021-22,F,27.53666666666667,275.3666666666667
Justise Winslow,Trail Blazers,2021-22,G,19.766666666666666,19.766666666666666
Justise Winslow,Trail Blazers,2022-23,F,23.758333333333336,142.55
Justise Winslow,Trail Blazers,2022-23,G,27.531159420289857,633.2166666666667
Jusuf Nurkic,Nuggets,2014-15,C,17.79516129032258,1103.3
Jusuf Nurkic,Nuggets,2015-16,C,17.096354166666668,547.0833333333334
Jusuf Nurkic,Nuggets,2016-17,C,17.940740740740743,807.3333333333334
Jusuf Nurkic,Suns,2023-24,C,27.34298245614035,2078.0666666666666
Jusuf Nurkic,Trail Blazers,2016-17,C,29.18416666666667,583.6833333333334
Jusuf Nurkic,Trail Blazers,2017-18,C,26.43227848101266,2088.15
Jusuf Nurkic,Trail Blazers,2018-19,C,27.410185185185185,1973.5333333333333
Jusuf Nurkic,Trail Blazers,2019-20,C,31.643749999999997,253.14999999999998
Jusuf Nurkic,Trail Blazers,2020-21,C,23.787387387387387,880.1333333333333
Jusuf Nurkic,Trail Blazers,2021-22,C,28.18720238095238,1578.4833333333333
Jusuf Nurkic,Trail Blazers,2022-23,C,26.75769230769231,1391.4
Juwan Howard,Heat,2010-11,F,10.378070175438596,591.55
Juwan Howard,Heat,2011-12,F,6.793452380952381,190.21666666666667
Juwan Howard,Heat,2012-13,F,7.238095238095238,50.666666666666664
KJ Martin,76ers,2023-24,F,12.329885057471264,715.1333333333333
KJ Martin,Clippers,2023-24,F,15.683333333333334,31.366666666666667
KJ McDaniels,76ers,2014-15,F,29.208333333333336,58.41666666666667
KJ McDaniels,76ers,2014-15,G,25.218000000000004,1260.9
KJ McDaniels,Nets,2016-17,F,14.674166666666668,293.48333333333335
KJ McDaniels,Rockets,2014-15,F,3.2583333333333337,32.583333333333336
KJ McDaniels,Rockets,2015-16,F,6.35990990990991,235.31666666666666
KJ McDaniels,Rockets,2016-17,F,7.310919540229886,212.01666666666668
KZ Okpala,Heat,2019-20,C,1.0,2.0
KZ Okpala,Heat,2019-20,F,7.9944444444444445,23.983333333333334
KZ Okpala,Heat,2020-21,C,10.494444444444445,94.45
KZ Okpala,Heat,2020-21,F,12.591071428571428,352.55
KZ Okpala,Heat,2021-22,C,10.525925925925925,94.73333333333333
KZ Okpala,Heat,2021-22,F,12.444444444444445,149.33333333333334
KZ Okpala,Kings,2022-23,F,7.0876190476190475,248.06666666666666
Kadeem Allen,Celtics,2017-18,G,5.955555555555556,107.2
Kadeem Allen,Knicks,2018-19,G,21.871929824561402,415.56666666666666
Kadeem Allen,Knicks,2019-20,G,11.705,117.05
Karl-Anthony Towns,Timberwolves,2015-16,C,31.982067510548525,2526.5833333333335
Karl-Anthony Towns,Timberwolves,2015-16,F,33.31111111111111,99.93333333333334
Karl-Anthony Towns,Timberwolves,2016-17,C,36.93600823045267,2991.8166666666666
Karl-Anthony Towns,Timberwolves,2016-17,F,38.516666666666666,38.516666666666666
Karl-Anthony Towns,Timberwolves,2017-18,C,35.5880081300813,2918.2166666666667
Karl-Anthony Towns,Timberwolves,2018-19,C,33.04805194805195,2544.7
Karl-Anthony Towns,Timberwolves,2019-20,C,33.91619047619047,1187.0666666666666
Karl-Anthony Towns,Timberwolves,2020-21,C,33.778333333333336,1688.9166666666667
Karl-Anthony Towns,Timberwolves,2021-22,C,33.45225225225225,2475.4666666666667
Karl-Anthony Towns,Timberwolves,2022-23,C,34.175,68.35
Karl-Anthony Towns,Timberwolves,2022-23,F,32.915432098765436,888.7166666666667
Karl-Anthony Towns,Timberwolves,2023-24,C,40.31666666666667,80.63333333333334
Karl-Anthony Towns,Timberwolves,2023-24,F,32.41555555555556,1944.9333333333334
Kawhi Leonard,Clippers,2019-20,F,32.07592592592592,1732.1
Kawhi Leonard,Clippers,2019-20,G,38.672222222222224,116.01666666666668
Kawhi Leonard,Clippers,2020-21,F,34.08557692307692,1772.45
Kawhi Leonard,Clippers,2022-23,F,33.46560283687943,1572.8833333333332
Kawhi Leonard,Clippers,2022-23,G,34.92666666666666,174.63333333333333
Kawhi Leonard,Clippers,2023-24,F,34.26544117647059,2330.05
Kawhi Leonard,Raptors,2018-19,F,34.00333333333334,2040.2
Kawhi Leonard,Spurs,2011-12,F,23.258333333333336,1116.4
Kawhi Leonard,Spurs,2011-12,G,26.126041666666666,418.01666666666665
Kawhi Leonard,Spurs,2012-13,F,31.20948275862069,1810.15
Kawhi Leonard,Spurs,2013-14,F,29.22,1899.3
Kawhi Leonard,Spurs,2013-14,G,23.316666666666666,23.316666666666666
Kawhi Leonard,Spurs,2014-15,F,31.764322916666668,2032.9166666666667
